item_seq,unified_name,drug_name,unified_manufacturer,drug_manufacturer,unified_class,drug_class
197100015,타치온정50밀리그램(글루타티온(환원형)),타치온정50밀리그램(글루타티온(환원형)),동아제약(주),동아제약(주),,해독제
196200034,삐콤정,삐콤정,(주)유한양행,(주)유한양행,,혼합비타민제(비타민AD 혼합제제를 제외)
196500051,지엘타이밍정(카페인무수물),지엘타이밍정(카페인무수물),지엘파마(주),지엘파마(주),,"각성제,흥분제"
197000076,보나링에이정(디멘히드리네이트),보나링에이정(디멘히드리네이트),일양약품(주),일양약품(주),,"최토제, 진토제"
197100081,키모랄에스정,키모랄에스정,(주)에이프로젠바이오로직스,(주)에이프로젠바이오로직스,,효소제제
197200084,기모타부정(수출명:케이티정),기모타부정(수출명:케이티정),제일약품(주),제일약품(주),,효소제제
197400262,트레스탄캡슐,트레스탄캡슐,삼진제약(주),삼진제약(주),,기타의 중추신경용약
197400277,뮤코졸정(브롬헥신염산염),뮤코졸정(브롬헥신염산염),부광약품(주),부광약품(주),,진해거담제
197600345,페리나정,페리나정,삼진제약(주),삼진제약(주),,항히스타민제
197600483,신일비사코딜정,신일비사코딜정,신일제약(주),신일제약(주),,"하제, 완장제"
200904579,베로타정,베로타정,(주)바스칸바이오제약,(주)바스칸바이오제약,,건위소화제
200904689,다이제틴정,다이제틴정,알리코제약(주),알리코제약(주),,건위소화제
197900277,게보린정(수출명:돌로린정),게보린정(수출명:돌로린정),삼진제약(주),삼진제약(주),,해열.진통.소염제
198100119,우루사정100밀리그램(우르소데옥시콜산),우루사정100밀리그램(우르소데옥시콜산),(주)대웅제약,(주)대웅제약,,간장질환용제
198100428,스파부틴정100밀리그램(트리메부틴말레산염),스파부틴정100밀리그램(트리메부틴말레산염),한미약품(주),한미약품(주),,기타의 소화기관용약
201502206,베스티아제정,베스티아제정,(주)테라젠이텍스,(주)테라젠이텍스,,건위소화제
201601324,제스탈정,제스탈정,(주)뉴젠팜,(주)뉴젠팜,,건위소화제
201707455,나스타제정,나스타제정,(주)한국파마,(주)한국파마,,건위소화제
201708567,헤파톡시온정(글루타티온(환원형)),헤파톡시온정(글루타티온(환원형)),(주)마더스제약,(주)마더스제약,,해독제
201801725,브레인플러스정(수출용),브레인플러스정(수출용),(주)아이월드제약,(주)아이월드제약,,따로 분류되지 않는 대사성 의약품
201804689,아이치온정(글루타티온(환원형)),아이치온정(글루타티온(환원형)),일양약품(주),일양약품(주),,해독제
201904177,더블유녹스정(글루타티온(환원형)),더블유녹스정(글루타티온(환원형)),(주)휴비스트제약,(주)휴비스트제약,,해독제
202000172,루치온정100mg(글루타티온(환원형)),루치온정100mg(글루타티온(환원형)),대한뉴팜(주),대한뉴팜(주),,해독제
202001466,루치온정50밀리그램(글루타티온(환원형)),루치온정50밀리그램(글루타티온(환원형)),대한뉴팜(주),대한뉴팜(주),,해독제
198300605,파자임-95밀리그램이중정,파자임-95밀리그램이중정,부광약품(주),부광약품(주),,건위소화제
202007980,유린타민캡슐,유린타민캡슐,현대약품(주),현대약품(주),,단백아미노산제제
198400131,스코펜정400밀리그램(이부프로펜),스코펜정400밀리그램(이부프로펜),(주)에이프로젠바이오로직스,(주)에이프로젠바이오로직스,,해열.진통.소염제
198400830,크로낙정(클로닉신리시네이트),크로낙정(클로닉신리시네이트),영일제약(주),영일제약(주),,해열.진통.소염제
198600312,우루사100밀리그램연질캡슐(우르소데옥시콜산),우루사100밀리그램연질캡슐(우르소데옥시콜산),(주)대웅제약,(주)대웅제약,,간장질환용제
198601395,노리스정(클로닉신리시네이트),노리스정(클로닉신리시네이트),지엘파마(주),지엘파마(주),,해열.진통.소염제
198700476,벤즈날정(트리메부틴말레산염),벤즈날정(트리메부틴말레산염),(주)마더스제약,(주)마더스제약,,기타의 소화기관용약
198700477,자이드캡슐(니푸록사지드),자이드캡슐(니푸록사지드),(주)마더스제약,(주)마더스제약,,기타의 소화기관용약
198701124,오스틴이부프로펜정400밀리그램,오스틴이부프로펜정400밀리그램,오스틴제약(주),오스틴제약(주),,해열.진통.소염제
198800622,판크론정,판크론정,영진약품(주),영진약품(주),,건위소화제
198800776,이부펜정400mg(이부프로펜),이부펜정400mg(이부프로펜),태극제약(주),태극제약(주),,해열.진통.소염제
198801531,뮤테란캡슐100밀리그램(아세틸시스테인),뮤테란캡슐100밀리그램(아세틸시스테인),한화제약(주),한화제약(주),,진해거담제
198802479,스메르정(독시라민숙신산염),스메르정(독시라민숙신산염),지엘파마(주),지엘파마(주),,최면진정제
198802481,알삭센정(나프록센나트륨),알삭센정(나프록센나트륨),지엘파마(주),지엘파마(주),,해열.진통.소염제
198900711,아론정(독시라민숙신산염),아론정(독시라민숙신산염),알리코제약(주),알리코제약(주),,최면진정제
199200354,스피자임정,스피자임정,(주)에이프로젠바이오로직스,(주)에이프로젠바이오로직스,,건위소화제
199201154,토파제정,토파제정,(주)메디카코리아,(주)메디카코리아,,건위소화제
199202495,케이엠에스알마게이트정(수출명:M-magelTablet),케이엠에스알마게이트정(수출명:M-magelTablet),케이엠에스제약(주),케이엠에스제약(주),,제산제
199301091,파티겔정(알마게이트),파티겔정(알마게이트),태극제약(주),태극제약(주),,제산제
199302061,듀오락스정,듀오락스정,영일제약(주),영일제약(주),,"하제, 완장제"
